zip_code,beds,baths,sqft,date,zip_median_price,sale_price
76073,4.0,3.0,2300.0,2024-06-30,452642.50126796425,519900.0
76073,4.0,3.0,2635.0,2021-06-30,362425.5066344423,515000.0
76073,4.0,3.0,2768.0,2024-05-31,454681.9914216404,553600.0
76073,4.0,3.0,2946.0,2016-12-31,228383.17096147264,599000.0
76073,4.0,4.0,3194.0,2024-05-31,454681.9914216404,699000.0
76073,4.0,4.0,3890.0,2025-12-31,440898.39849091414,1499000.0
76073,5.0,3.0,2593.0,2020-10-31,322446.6100144656,375000.0
76078,2.0,1.0,1008.0,2015-04-30,177228.3327314858,172500.0
76078,2.0,2.0,2040.0,2016-05-31,195003.3158292252,250000.0
76078,3.0,1.0,1171.0,2016-01-31,190880.2171160248,175000.0
76078,3.0,2.0,1080.0,2022-06-30,378456.7771832229,211000.0
76078,3.0,2.0,1120.0,2015-05-31,178329.98341801227,115000.0
76078,3.0,2.0,1152.0,2021-12-31,338486.7752171853,150000.0
76078,3.0,2.0,1156.0,2016-06-30,196409.84177728053,229900.0
76078,3.0,2.0,1208.0,2020-08-31,266911.8827550933,224900.0
76078,3.0,2.0,1216.0,2017-10-31,220631.8296684591,134900.0
76078,3.0,2.0,1216.0,2018-02-28,227741.48037099943,205000.0
76078,3.0,2.0,1284.0,2018-01-31,226556.86021164412,149900.0
76078,3.0,2.0,1292.0,2026-01-31,363501.5993659724,149900.0
76078,3.0,2.0,1295.0,2016-08-31,199308.41812998417,235000.0
76078,3.0,2.0,1296.0,2022-10-31,377580.494688804,285000.0
76078,3.0,2.0,1305.0,2020-05-31,263667.01934844675,260000.0
76078,3.0,2.0,1344.0,2023-06-30,367221.7328529884,170000.0
76078,3.0,2.0,1476.0,2024-09-30,371776.99638964114,250000.0
76078,3.0,2.0,1511.0,2022-03-31,357192.6975298938,274900.0
76078,3.0,2.0,1599.0,2025-02-28,375986.0287128763,271900.0
76078,3.0,2.0,1644.0,2018-05-31,233719.90304405484,350000.0
76078,3.0,2.0,1680.0,2023-04-30,365619.8800210511,197000.0
76078,3.0,2.0,1786.0,2016-07-31,197932.07729167127,209990.0
76078,3.0,2.0,1825.0,2025-01-31,374822.84592412505,300000.0
76078,3.0,2.0,1861.0,2025-06-30,368785.0762769854,525000.0
76078,3.0,2.0,1920.0,2016-01-31,190880.2171160248,475000.0
76078,3.0,2.0,1954.0,2025-08-31,364901.7730948925,500000.0
76078,3.0,2.0,2020.0,2023-12-31,367982.4502816081,415000.0
76078,3.0,2.0,2020.0,2019-05-31,250908.98485215855,424230.0
76078,3.0,2.0,2242.0,2025-07-31,366559.9985164083,427450.0
76078,3.0,3.0,2174.0,2018-12-31,243841.71043036276,295000.0
76078,3.0,3.0,2261.0,2025-07-31,366559.9985164083,499000.0
76078,3.0,3.0,2264.0,2025-09-30,363981.7502054993,354000.0
76078,3.0,3.0,2422.0,2018-01-31,226556.86021164412,310000.0
76078,3.0,3.0,3531.0,2018-08-31,238008.8694741346,1100000.0
76078,4.0,2.0,1560.0,2023-06-30,367221.7328529884,175000.0
76078,4.0,2.0,1568.0,2021-03-31,292574.7377082867,286999.0
76078,4.0,2.0,1780.0,2022-08-31,383173.82333953073,349000.0
76078,4.0,2.0,1848.0,2024-12-31,373503.24815758906,285000.0
76078,4.0,2.0,1948.0,2015-10-31,185933.69832646716,285000.0
76078,4.0,2.0,1948.0,2016-12-31,202955.3523492097,299000.0
76078,4.0,2.0,1984.0,2022-05-31,371254.93440215365,279900.0
76078,4.0,2.0,2089.0,2021-11-30,333168.87893487705,575000.0
76078,4.0,2.0,2107.0,2019-05-31,250908.98485215855,411950.0
76078,4.0,2.0,2107.0,2015-04-30,177228.3327314858,440000.0
76078,4.0,2.0,2128.0,2025-03-31,375929.93783084233,319000.0
76078,4.0,2.0,2208.0,2022-12-31,372205.9422885415,249999.0
76078,4.0,2.0,2374.0,2017-03-31,204800.94654883663,460000.0
76078,4.0,2.0,2399.0,2021-12-31,338486.7752171853,549900.0
76078,4.0,2.0,2426.0,2024-11-30,372721.08186353435,436275.0
76078,4.0,2.0,2426.0,2023-11-30,367671.5915518436,436550.0
76078,4.0,2.0,2426.0,2023-01-31,369487.1565718629,437950.0
76078,4.0,2.0,2426.0,2022-01-31,344445.8292748769,448975.0
76078,4.0,3.0,2128.0,2020-01-31,260184.3137860814,214999.0
76078,4.0,3.0,2128.0,2016-02-29,192031.3083313983,240000.0
76078,4.0,3.0,2171.0,2017-12-31,225162.3883266591,281900.0
76078,4.0,3.0,2215.0,2018-11-30,242579.24083385107,415875.0
76078,4.0,3.0,2222.0,2015-02-28,174359.61477361748,435975.0
76078,4.0,3.0,2432.0,2019-05-31,250908.98485215855,245000.0
76078,4.0,3.0,2432.0,2019-12-31,258998.5196034779,292000.0
76078,4.0,3.0,2448.0,2024-07-31,371667.76847408776,405400.0
76078,4.0,3.0,2448.0,2018-06-30,235133.0048726967,449150.0
76078,4.0,3.0,2558.0,2020-09-30,270062.5829693242,375000.0
76078,4.0,3.0,2629.0,2025-11-30,363546.4064958826,500240.0
76078,4.0,3.0,2629.0,2019-02-28,246241.9295615469,507415.0
76078,4.0,3.0,2629.0,2024-04-30,372144.0506086096,514740.0
76078,4.0,3.0,2629.0,2016-10-31,201988.17180279383,523340.0
76078,4.0,3.0,2667.0,2015-10-31,185933.69832646716,450000.0
76078,4.0,4.0,2642.0,2023-08-31,367608.3933253858,500050.0
76078,4.0,4.0,3149.0,2015-11-30,188034.32684245225,1000000.0
76078,4.0,4.0,3185.0,2024-08-31,371590.64060325053,522970.0
76078,4.0,4.0,3185.0,2015-11-30,188034.32684245225,523495.0
76078,4.0,4.0,3511.0,2022-02-28,350598.1344093165,650000.0
76078,5.0,3.0,1954.0,2018-03-31,229512.56615036828,249900.0
76078,5.0,3.0,2824.0,2021-07-31,312795.0957637397,450000.0
76078,5.0,3.0,2993.0,2018-03-31,229512.56615036828,345000.0
76078,5.0,4.0,2910.0,2025-06-30,368785.0762769854,359800.0
76078,12.0,12.0,9944.0,2018-05-31,233719.90304405484,1600000.0
76082,1.0,1.0,401.0,2024-02-29,377743.81146751944,799900.0
76082,1.0,1.0,701.0,2024-07-31,381013.0270997001,400000.0
76082,1.0,1.0,1250.0,2019-09-30,261644.73564076773,299995.0
76082,1.0,2.0,1728.0,2025-08-31,377803.3156765718,325000.0
76082,2.0,1.0,816.0,2024-08-31,379435.6018303796,215000.0
76082,2.0,1.0,1040.0,2019-03-31,257630.87380524864,409500.0
76082,2.0,1.0,1284.0,2020-02-29,267015.0310524851,249900.0
76082,2.0,2.0,948.0,2021-09-30,329018.4653081994,219000.0
76082,2.0,2.0,970.0,2025-11-30,378749.8001580516,155000.0
76082,2.0,2.0,1024.0,2017-02-28,207456.6621850852,399000.0
76082,2.0,2.0,1200.0,2017-06-30,213460.17925753607,335000.0
76082,2.0,2.0,1344.0,2017-06-30,213460.17925753607,199000.0
76082,2.0,2.0,2296.0,2016-10-31,201829.07852942045,429900.0
76082,3.0,1.0,1234.0,2018-12-31,251150.4250494965,155000.0
76082,3.0,1.0,1244.0,2021-06-30,316634.9104195174,209000.0
76082,3.0,1.0,1296.0,2017-02-28,207456.6621850852,165000.0
76082,3.0,1.0,1421.0,2019-08-31,261161.92289447025,275000.0
76082,3.0,2.0,1075.0,2022-10-31,380176.8855636767,241000.0
76082,3.0,2.0,1080.0,2019-07-31,260316.87061154144,239000.0
76082,3.0,2.0,1120.0,2023-08-31,375269.12142619863,99900.0
76082,3.0,2.0,1134.0,2022-01-31,348123.7086814765,199000.0
76082,3.0,2.0,1144.0,2022-12-31,376433.22418720654,215000.0
76082,3.0,2.0,1167.0,2021-05-31,311540.83902587526,142000.0
76082,3.0,2.0,1207.0,2017-06-30,213460.17925753607,200000.0
76082,3.0,2.0,1216.0,2020-09-30,277313.49017811025,174900.0
76082,3.0,2.0,1220.0,2023-11-30,374093.3372149994,349000.0
76082,3.0,2.0,1232.0,2025-10-31,378249.0233158714,194999.0
76082,3.0,2.0,1232.0,2024-02-29,377743.81146751944,224900.0
76082,3.0,2.0,1240.0,2019-01-31,253107.75320775947,238000.0
76082,3.0,2.0,1295.0,2025-05-31,381995.08650327614,259900.0
76082,3.0,2.0,1338.0,2018-12-31,251150.4250494965,280000.0
76082,3.0,2.0,1344.0,2015-03-31,171239.03068606125,185000.0
76082,3.0,2.0,1404.0,2018-06-30,240486.46392915316,245000.0
76082,3.0,2.0,1409.0,2021-11-30,336609.8837359373,380000.0
76082,3.0,2.0,1429.0,2025-12-31,379340.1445969919,249990.0
76082,3.0,2.0,1429.0,2024-11-30,379316.5556485674,257490.0
76082,3.0,2.0,1429.0,2016-07-31,194050.94470188825,259990.0
76082,3.0,2.0,1429.0,2025-04-30,384363.1006554467,269990.0
76082,3.0,2.0,1429.0,2025-12-31,379340.1445969919,289990.0
76082,3.0,2.0,1431.0,2016-12-31,205458.62682148768,275000.0
76082,3.0,2.0,1431.0,2017-06-30,213460.17925753607,349999.0
76082,3.0,2.0,1439.0,2015-08-31,180490.77184323993,275000.0
76082,3.0,2.0,1440.0,2020-06-30,270222.4728022301,185000.0
76082,3.0,2.0,1456.0,2023-02-28,373440.31809664005,199000.0
76082,3.0,2.0,1463.0,2017-11-30,228252.9028415135,289900.0
76082,3.0,2.0,1496.0,2024-07-31,381013.0270997001,300000.0
76082,3.0,2.0,1500.0,2026-01-31,380503.5561246172,325000.0
76082,3.0,2.0,1512.0,2018-06-30,240486.46392915316,259900.0
76082,3.0,2.0,1512.0,2024-03-31,381512.2027151112,280000.0
76082,3.0,2.0,1532.0,2025-10-31,378249.0233158714,250000.0
76082,3.0,2.0,1561.0,2019-12-31,263732.67405978846,272990.0
76082,3.0,2.0,1562.0,2020-05-31,270676.7173756109,420000.0
76082,3.0,2.0,1564.0,2021-07-31,321405.78999288776,289900.0
76082,3.0,2.0,1567.0,2023-07-31,376057.64782451495,276990.0
76082,3.0,2.0,1567.0,2023-09-30,374335.56875909586,283990.0
76082,3.0,2.0,1567.0,2019-11-30,262809.9137141169,284990.0
76082,3.0,2.0,1567.0,2018-12-31,251150.4250494965,286990.0
76082,3.0,2.0,1567.0,2015-03-31,171239.03068606125,293990.0
76082,3.0,2.0,1567.0,2025-08-31,377803.3156765718,298990.0
76082,3.0,2.0,1568.0,2017-06-30,213460.17925753607,189000.0
76082,3.0,2.0,1600.0,2020-06-30,270222.4728022301,330000.0
76082,3.0,2.0,1624.0,2021-05-31,311540.83902587526,224900.0
76082,3.0,2.0,1664.0,2023-05-31,376239.02685531514,289000.0
76082,3.0,2.0,1735.0,2018-11-30,249769.6329534235,385000.0
76082,3.0,2.0,1763.0,2025-04-30,384363.1006554467,625000.0
76082,3.0,2.0,1800.0,2025-01-31,382926.5808947545,259000.0
76082,3.0,2.0,1848.0,2018-10-31,248163.25191942175,230000.0
76082,3.0,2.0,1908.0,2025-08-31,377803.3156765718,262500.0
76082,3.0,2.0,1924.0,2022-06-30,380570.2506961079,409000.0
76082,3.0,2.0,1940.0,2025-12-31,379340.1445969919,280000.0
76082,3.0,2.0,1950.0,2020-01-31,265079.2384749997,389900.0
76082,3.0,2.0,1980.0,2018-05-31,238362.627102748,184900.0
76082,3.0,2.0,2015.0,2023-08-31,375269.12142619863,505000.0
76082,3.0,2.0,2033.0,2015-10-31,185798.4120807735,396430.0
76082,3.0,2.0,2034.0,2020-03-31,269267.6411285876,384900.0
76082,3.0,2.0,2034.0,2024-12-31,380734.9365473404,429000.0
76082,3.0,2.0,2128.0,2022-10-31,380176.8855636767,175000.0
76082,3.0,2.0,2128.0,2019-04-30,258778.84933106988,289000.0
76082,3.0,2.0,2142.0,2020-05-31,270676.7173756109,550000.0
76082,3.0,2.0,2205.0,2015-07-31,178288.14031070122,394900.0
76082,3.0,2.0,2222.0,2015-02-28,170408.50247714805,775000.0
76082,3.0,2.0,2261.0,2019-08-31,261161.92289447025,435365.0
76082,3.0,2.0,2261.0,2019-03-31,257630.87380524864,435430.0
76082,3.0,2.0,2261.0,2023-04-30,375110.1036887995,446315.0
76082,3.0,2.0,2272.0,2018-04-30,235993.14240963085,535000.0
76082,3.0,2.0,2298.0,2021-12-31,341546.5863895938,482580.0
76082,3.0,2.0,2315.0,2016-06-30,192529.00770781745,459000.0
76082,3.0,2.0,2315.0,2021-11-30,336609.8837359373,483900.0
76082,3.0,2.0,2336.0,2017-03-31,208432.63494467176,585000.0
76082,3.0,2.0,2340.0,2018-06-30,240486.46392915316,529900.0
76082,3.0,2.0,2345.0,2021-04-30,306699.2534290848,575000.0
76082,3.0,2.0,2530.0,2016-08-31,196341.04982981345,499500.0
76082,3.0,2.0,2530.0,2025-09-30,377978.3816677669,519000.0
76082,3.0,2.0,2566.0,2021-08-31,325588.1342723537,364000.0
76082,3.0,2.0,2820.0,2017-03-31,208432.63494467176,378000.0
76082,3.0,3.0,1216.0,2024-10-31,378445.5213960667,199900.0
76082,3.0,3.0,1535.0,2024-05-31,384439.08522996213,259999.0
76082,3.0,3.0,1591.0,2017-06-30,213460.17925753607,345000.0
76082,3.0,3.0,1800.0,2024-12-31,380734.9365473404,369000.0
76082,3.0,3.0,1820.0,2018-10-31,248163.25191942175,244900.0
76082,3.0,3.0,2000.0,2018-01-31,231683.5241270306,635000.0
76082,3.0,3.0,2151.0,2017-08-31,217846.07330500535,399900.0
76082,3.0,3.0,2253.0,2025-09-30,377978.3816677669,445000.0
76082,3.0,3.0,2432.0,2021-05-31,311540.83902587526,499000.0
76082,3.0,3.0,2454.0,2021-11-30,336609.8837359373,547360.0
76082,3.0,3.0,2475.0,2018-03-31,234094.98059245385,515000.0
76082,3.0,3.0,2481.0,2023-11-30,374093.3372149994,465000.0
76082,3.0,3.0,2522.0,2019-08-31,261161.92289447025,517000.0
76082,3.0,3.0,2735.0,2023-06-30,376741.607960052,594900.0
76082,3.0,3.0,2807.0,2018-07-31,242547.2899467058,594900.0
76082,3.0,3.0,2916.0,2021-04-30,306699.2534290848,949000.0
76082,3.0,3.0,3799.0,2017-01-31,206469.37987297468,899999.0
76082,4.0,2.0,1506.0,2015-05-31,174182.43756298078,379900.0
76082,4.0,2.0,1553.0,2023-02-28,373440.31809664005,325000.0
76082,4.0,2.0,1568.0,2020-12-31,288899.8824285291,199000.0
76082,4.0,2.0,1593.0,2015-12-31,188307.1859824093,240000.0
76082,4.0,2.0,1595.0,2016-10-31,201829.07852942045,189900.0
76082,4.0,2.0,1607.0,2020-09-30,277313.49017811025,255990.0
76082,4.0,2.0,1607.0,2015-02-28,170408.50247714805,262990.0
76082,4.0,2.0,1607.0,2024-10-31,378445.5213960667,263990.0
76082,4.0,2.0,1607.0,2015-06-30,176321.8141037041,269990.0
76082,4.0,2.0,1607.0,2018-05-31,238362.627102748,277990.0
76082,4.0,2.0,1607.0,2021-05-31,311540.83902587526,289990.0
76082,4.0,2.0,1607.0,2015-12-31,188307.1859824093,311990.0
76082,4.0,2.0,1656.0,2017-01-31,206469.37987297468,550000.0
76082,4.0,2.0,1776.0,2020-04-30,270838.959895333,267990.0
76082,4.0,2.0,1776.0,2019-06-30,259620.29853995217,285990.0
76082,4.0,2.0,1776.0,2022-07-31,383123.0400156087,291990.0
76082,4.0,2.0,1776.0,2015-08-31,180490.77184323993,295990.0
76082,4.0,2.0,1776.0,2017-02-28,207456.6621850852,296990.0
76082,4.0,2.0,1776.0,2015-04-30,172503.09788994797,297990.0
76082,4.0,2.0,1776.0,2024-04-30,384111.75780941546,302990.0
76082,4.0,2.0,1809.0,2023-05-31,376239.02685531514,355000.0
76082,4.0,2.0,1830.0,2021-09-30,329018.4653081994,380000.0
76082,4.0,2.0,1840.0,2020-03-31,269267.6411285876,299000.0
76082,4.0,2.0,1858.0,2024-11-30,379316.5556485674,395100.0
76082,4.0,2.0,1896.0,2025-04-30,384363.1006554467,242000.0
76082,4.0,2.0,2015.0,2022-05-31,374944.1478448355,431850.0
76082,4.0,2.0,2026.0,2022-04-30,368782.8124679954,398000.0
76082,4.0,2.0,2048.0,2022-05-31,374944.1478448355,390000.0
76082,4.0,2.0,2083.0,2022-03-31,362183.5148890914,348000.0
76082,4.0,2.0,2100.0,2015-02-28,170408.50247714805,200000.0
76082,4.0,2.0,2100.0,2022-03-31,362183.5148890914,399900.0
76082,4.0,2.0,2121.0,2016-11-30,204097.01619548476,740000.0
76082,4.0,2.0,2128.0,2024-08-31,379435.6018303796,210000.0
76082,4.0,2.0,2128.0,2023-07-31,376057.64782451495,299000.0
76082,4.0,2.0,2128.0,2026-01-31,380503.5561246172,799000.0
76082,4.0,2.0,2162.0,2023-12-31,374045.7649698215,399900.0
76082,4.0,2.0,2168.0,2016-12-31,205458.62682148768,389000.0
76082,4.0,2.0,2229.0,2023-10-31,374000.3040715758,425865.0
76082,4.0,2.0,2249.0,2016-05-31,191185.11221658945,799000.0
76082,4.0,2.0,2287.0,2023-04-30,375110.1036887995,479000.0
76082,4.0,2.0,2289.0,2021-05-31,311540.83902587526,425000.0
76082,4.0,2.0,2297.0,2023-07-31,376057.64782451495,483500.0
76082,4.0,2.0,2300.0,2015-10-31,185798.4120807735,366900.0
76082,4.0,2.0,2300.0,2023-02-28,373440.31809664005,483000.0
76082,4.0,2.0,2328.0,2019-04-30,258778.84933106988,499900.0
76082,4.0,2.0,2328.0,2019-10-31,262081.242173492,514900.0
76082,4.0,2.0,2360.0,2023-06-30,376741.607960052,469000.0
76082,4.0,2.0,2365.0,2020-07-31,270873.09404200997,459900.0
76082,4.0,2.0,2417.0,2021-05-31,311540.83902587526,425665.0
76082,4.0,2.0,2418.0,2018-02-28,232598.56840369615,494900.0
76082,4.0,2.0,2418.0,2018-06-30,240486.46392915316,529900.0
76082,4.0,2.0,2462.0,2021-08-31,325588.1342723537,650000.0
76082,4.0,2.0,2510.0,2019-12-31,263732.67405978846,549000.0
76082,4.0,2.0,2525.0,2022-06-30,380570.2506961079,542000.0
76082,4.0,2.0,2535.0,2020-09-30,277313.49017811025,519000.0
76082,4.0,2.0,2728.0,2017-10-31,225131.15569495232,650000.0
76082,4.0,3.0,1846.0,2018-12-31,251150.4250494965,645000.0
76082,4.0,3.0,1968.0,2022-12-31,376433.22418720654,500000.0
76082,4.0,3.0,2128.0,2017-06-30,213460.17925753607,175000.0
76082,4.0,3.0,2130.0,2016-02-29,190372.56482795495,425000.0
76082,4.0,3.0,2226.0,2015-04-30,172503.09788994797,467900.0
76082,4.0,3.0,2280.0,2019-01-31,253107.75320775947,350000.0
76082,4.0,3.0,2291.0,2024-08-31,379435.6018303796,849000.0
76082,4.0,3.0,2292.0,2016-02-29,190372.56482795495,479900.0
76082,4.0,3.0,2360.0,2018-09-30,246426.71323162943,472500.0
76082,4.0,3.0,2388.0,2020-08-31,273518.10897364345,489000.0
76082,4.0,3.0,2400.0,2021-05-31,311540.83902587526,1980000.0
76082,4.0,3.0,2408.0,2018-02-28,232598.56840369615,473000.0
76082,4.0,3.0,2409.0,2021-12-31,341546.5863895938,459900.0
76082,4.0,3.0,2410.0,2015-05-31,174182.43756298078,500000.0
76082,4.0,3.0,2425.0,2015-01-31,169527.93598636668,549900.0
76082,4.0,3.0,2432.0,2023-08-31,375269.12142619863,239900.0
76082,4.0,3.0,2450.0,2024-02-29,377743.81146751944,514500.0
76082,4.0,3.0,2450.0,2016-10-31,201829.07852942045,519900.0
76082,4.0,3.0,2453.0,2016-04-30,190917.44341921783,536900.0
76082,4.0,3.0,2460.0,2017-10-31,225131.15569495232,489900.0
76082,4.0,3.0,2490.0,2016-12-31,205458.62682148768,402175.0
76082,4.0,3.0,2490.0,2024-06-30,383089.2588397689,412175.0
76082,4.0,3.0,2490.0,2021-12-31,341546.5863895938,499000.0
76082,4.0,3.0,2495.0,2024-12-31,380734.9365473404,544900.0
76082,4.0,3.0,2501.0,2019-04-30,258778.84933106988,530212.0
76082,4.0,3.0,2505.0,2015-11-30,187404.7085561404,521040.0
76082,4.0,3.0,2511.0,2020-06-30,270222.4728022301,605000.0
76082,4.0,3.0,2513.0,2024-06-30,383089.2588397689,391976.0
76082,4.0,3.0,2513.0,2018-01-31,231683.5241270306,405798.0
76082,4.0,3.0,2519.0,2021-02-28,297036.30055563204,534028.0
76082,4.0,3.0,2519.0,2020-08-31,273518.10897364345,591965.0
76082,4.0,3.0,2559.0,2020-07-31,270873.09404200997,549900.0
76082,4.0,3.0,2564.0,2020-04-30,270838.959895333,559900.0
76082,4.0,3.0,2570.0,2018-04-30,235993.14240963085,490000.0
76082,4.0,3.0,2601.0,2022-11-30,378338.4360069223,569900.0
76082,4.0,3.0,2625.0,2020-07-31,270873.09404200997,488370.0
76082,4.0,3.0,2625.0,2021-03-31,301523.3027213043,499000.0
76082,4.0,3.0,2629.0,2015-12-31,188307.1859824093,488165.0
76082,4.0,3.0,2629.0,2026-01-31,380503.5561246172,505740.0
76082,4.0,3.0,2644.0,2021-12-31,341546.5863895938,530000.0
76082,4.0,3.0,2646.0,2023-03-31,373803.4606671015,559900.0
76082,4.0,3.0,2646.0,2018-01-31,231683.5241270306,569900.0
76082,4.0,3.0,2685.0,2021-07-31,321405.78999288776,549000.0
76082,4.0,3.0,2711.0,2015-02-28,170408.50247714805,417072.0
76082,4.0,3.0,2711.0,2021-04-30,306699.2534290848,426983.0
76082,4.0,3.0,2734.0,2015-11-30,187404.7085561404,466815.0
76082,4.0,3.0,2753.0,2025-09-30,377978.3816677669,604900.0
76082,4.0,3.0,2770.0,2022-05-31,374944.1478448355,406040.0
76082,4.0,3.0,2770.0,2019-02-28,255328.04911657135,446275.0
76082,4.0,3.0,2770.0,2019-03-31,257630.87380524864,515000.0
76082,4.0,3.0,2849.0,2020-10-31,281399.17256769724,1500000.0
76082,4.0,3.0,2946.0,2019-09-30,261644.73564076773,521065.0
76082,4.0,3.0,3048.0,2016-09-30,199041.0137568276,1495000.0
76082,4.0,3.0,3183.0,2019-08-31,261161.92289447025,543000.0
76082,4.0,4.0,2588.0,2019-12-31,263732.67405978846,545000.0
76082,4.0,4.0,2840.0,2019-01-31,253107.75320775947,625000.0
76082,4.0,4.0,2943.0,2023-11-30,374093.3372149994,618000.0
76082,4.0,4.0,3000.0,2019-02-28,255328.04911657135,865000.0
76082,5.0,3.0,2285.0,2024-01-31,375137.9942647214,473000.0
76082,5.0,3.0,2494.0,2024-02-29,377743.81146751944,568900.0
76082,5.0,3.0,2561.0,2018-12-31,251150.4250494965,509500.0
76082,5.0,4.0,3195.0,2018-08-31,244524.57576214537,599000.0
76084,2.0,1.0,1200.0,2021-02-28,316600.4422276563,190000.0
76084,2.0,2.0,1064.0,2025-08-31,382929.78670833266,99900.0
76084,3.0,2.0,924.0,2024-10-31,391636.0437664322,265000.0
76084,3.0,2.0,1216.0,2021-01-31,312335.23437654733,169998.0
76084,3.0,2.0,1551.0,2025-02-28,390204.1516004799,323000.0
76084,3.0,2.0,1551.0,2024-12-31,389092.0928349616,337000.0
76084,3.0,2.0,1597.0,2021-10-31,358757.5773898498,251500.0
76084,3.0,2.0,1597.0,2015-05-31,181015.6593105093,290000.0
76084,3.0,2.0,1597.0,2025-09-30,382273.8641597678,315000.0
76084,3.0,2.0,1680.0,2015-11-30,193314.4500843837,299900.0
76084,3.0,2.0,1800.0,2021-09-30,353057.65846652345,1290000.0
76084,3.0,2.0,1899.0,2022-04-30,403716.1826839379,436799.0
76084,3.0,2.0,1899.0,2016-05-31,208725.25381386335,456734.0
76084,3.0,2.0,1966.0,2021-05-31,330245.23113707313,443469.0
76084,3.0,2.0,1966.0,2018-04-30,258988.90653131364,482554.0
76084,3.0,2.0,1966.0,2025-10-31,382028.2466622472,487544.0
76084,3.0,2.0,1994.0,2015-11-30,193314.4500843837,415000.0
76084,3.0,2.0,2000.0,2023-09-30,396115.09574662545,482979.0
76084,3.0,2.0,2065.0,2015-07-31,184286.2384875288,447161.0
76084,3.0,2.0,2112.0,2017-09-30,241507.5297090266,279900.0
76084,3.0,2.0,2188.0,2021-08-31,347358.9831571543,445000.0
76084,3.0,2.0,2298.0,2021-05-31,330245.23113707313,445000.0
76084,3.0,2.0,2385.0,2019-02-28,273959.4084038369,6000000.0
76084,3.0,2.0,2554.0,2024-08-31,394160.0171119019,491698.0
76084,3.0,2.0,2662.0,2022-05-31,410042.7976007144,435000.0
76084,3.0,3.0,1592.0,2021-06-30,335893.6768633398,250000.0
76084,3.0,3.0,2008.0,2022-10-31,419685.8038107806,338000.0
76084,3.0,3.0,2011.0,2020-10-31,300205.24368324364,275000.0
76084,3.0,3.0,2011.0,2017-10-31,244202.9176614843,368000.0
76084,3.0,3.0,2021.0,2022-05-31,410042.7976007144,375000.0
76084,3.0,3.0,2427.0,2018-09-30,266011.8670943537,511744.0
76084,3.0,3.0,2433.0,2016-08-31,214844.18520316956,375000.0
76084,3.0,3.0,2475.0,2023-02-28,403541.84721864207,471652.0
76084,3.0,3.0,2475.0,2022-07-31,421222.6535482872,476817.0
76084,3.0,3.0,2572.0,2017-07-31,237415.28417111948,305000.0
76084,3.0,3.0,2645.0,2017-05-31,233762.98948416207,450790.0
76084,3.0,3.0,2659.0,2020-02-29,288727.89673417894,459990.0
76084,3.0,3.0,4889.0,2021-09-30,353057.65846652345,680000.0
76084,3.0,3.0,4889.0,2021-12-31,372370.3183616383,685000.0
76084,3.0,3.0,4889.0,2024-11-30,390023.27143089473,712000.0
76084,3.0,3.0,4889.0,2025-02-28,390204.1516004799,720000.0
76084,4.0,2.0,1512.0,2017-09-30,241507.5297090266,185000.0
76084,4.0,2.0,1600.0,2024-01-31,394358.78872898454,215000.0
76084,4.0,2.0,1658.0,2019-04-30,275368.4043356881,261500.0
76084,4.0,2.0,1658.0,2019-05-31,275523.6398634028,310000.0
76084,4.0,2.0,1658.0,2019-05-31,275523.6398634028,325000.0
76084,4.0,2.0,1814.0,2023-09-30,396115.09574662545,519000.0
76084,4.0,2.0,1940.0,2015-02-28,175797.6421292175,425000.0
76084,4.0,2.0,2304.0,2022-07-31,421222.6535482872,259900.0
76084,4.0,2.0,2411.0,2023-12-31,394101.2929924519,410990.0
76084,4.0,3.0,1840.0,2024-11-30,390023.27143089473,550000.0
76084,4.0,3.0,2090.0,2021-07-31,341894.988995946,465000.0
76084,4.0,3.0,2097.0,2025-08-31,382929.78670833266,448630.0
76084,4.0,3.0,2133.0,2022-03-31,396405.6014017824,295600.0
76084,4.0,3.0,2133.0,2018-05-31,260704.67859391,320000.0
76084,4.0,3.0,2133.0,2018-06-30,262218.69497109327,332000.0
